Date,"Playtech transaction code",Username,"First name","Last name","Payment type","Payment method","Payment amount",Currency,"Payment amount in BC","Payment status","External transaction code",Casino,Country,Merchant,Comments,"First deposit","Money transferred to","Withdraw fees","Deposit by",Playercode,"External transaction ID"
"2017-06-21 01:19:18",32683024231,QAAUTTCTUSDSG01,Dafabet,Player,withdraw,FundTransfer,15,USD,15,approved,FT-b1f42196136a52d,mannycasino,China,,"dafa888 - Withdrawal through Neteller",-,,0,,19594656,b1f42196136a52d
"2017-06-21 01:21:03",32683085216,QAAUTTCTUSDSG01,Dafabet,Player,deposit,FundTransfer,15,USD,15,approved,FT-b1f4219666240cb,mannycasino,China,,"dafa888 - Neteller Fund Reversal due to Declined Withdrawal",No,,,,19594656,b1f4219666240cb
"2017-06-21 01:22:20",32683129399,QAAUTTCTRMBSG20,Dafabet,Player,deposit,FundTransfer,100,CNY,14.68,approved,FT-c1ded5dbd796731,mannycasino,China,,"dafa888 - Deposit using Yeepay",No,,,,19594789,c1ded5dbd796731
"2017-06-21 01:34:46",32683549751,QAAUTTCTUSDSG01,Dafabet,Player,withdraw,FundTransfer,15,USD,15,approved,FT-a90ac9bf1903e87,mannycasino,China,,"dafa888 - Withdrawal through Neteller",-,,0,,19594656,a90ac9bf1903e87
"2017-06-21 01:36:39",32683612862,QAAUTTCTUSDSG01,Dafabet,Player,deposit,FundTransfer,15,USD,15,approved,FT-a90ac9bf4b84793,mannycasino,China,,"dafa888 - Neteller Fund Reversal due to Declined Withdrawal",No,,,,19594656,a90ac9bf4b84793
"2017-06-21 02:06:30",32684621141,QAAUTTCTUSDSG01,Dafabet,Player,withdraw,FundTransfer,15,USD,15,approved,FT-a5097c2e493fd5b,mannycasino,China,,"dafa888 - Withdrawal through Neteller",-,,0,,19594656,a5097c2e493fd5b
"2017-06-21 02:09:06",32684708199,QAAUTTCTUSDSG01,Dafabet,Player,deposit,FundTransfer,15,USD,15,approved,FT-a5097c2ec253cfa,mannycasino,China,,"dafa888 - Neteller Fund Reversal due to Declined Withdrawal",No,,,,19594656,a5097c2ec253cfa
"2017-06-21 02:57:41",32686305536,QAAUTTCTUSDSG01,Dafabet,Player,withdraw,FundTransfer,15,USD,15,approved,FT-d6f7ff541e72a80,mannycasino,China,,"dafa888 - Withdrawal through Moneybookers",-,,0,,19594656,d6f7ff541e72a80
"2017-06-21 02:59:31",32686360772,QAAUTTCTUSDSG01,Dafabet,Player,deposit,FundTransfer,15,USD,15,approved,FT-d6f7ff541ab76d0,mannycasino,China,,"dafa888 - MoneyBookers Fund Reversal due to Declined Withdrawal",No,,,,19594656,d6f7ff541ab76d0
"2017-06-21 03:39:26",32687539344,QAAUTTCTUSDSG01,Dafabet,Player,withdraw,FundTransfer,15,USD,15,approved,FT-43d3d9296ded587,mannycasino,China,,"dafa888 - Withdrawal through Moneybookers",-,,0,,19594656,43d3d9296ded587
"2017-06-21 03:41:24",32687598781,QAAUTTCTUSDSG01,Dafabet,Player,deposit,FundTransfer,15,USD,15,approved,FT-43d3d9291a85ca9,mannycasino,China,,"dafa888 - MoneyBookers Fund Reversal due to Declined Withdrawal",No,,,,19594656,43d3d9291a85ca9
"2017-06-21 04:18:02",32688767679,QAAUTTCTUSDSG01,Dafabet,Player,withdraw,FundTransfer,15,USD,15,approved,FT-ca8b488e1893ad8,mannycasino,China,,"dafa888 - Withdrawal through Moneybookers",-,,0,,19594656,ca8b488e1893ad8
"2017-06-21 04:20:17",32688841466,QAAUTTCTUSDSG01,Dafabet,Player,deposit,FundTransfer,15,USD,15,approved,FT-ca8b488e87894c0,mannycasino,China,,"dafa888 - MoneyBookers Fund Reversal due to Declined Withdrawal",No,,,,19594656,ca8b488e87894c0
"2017-06-21 05:31:19",32691163530,QAAUTTCTRMBSG02,Dafabet,Player,deposit,FundTransfer,20,CNY,2.94,approved,FT-bf8d62cab69b472,mannycasino,China,,"Transaction through FundTransfer",No,,,,19594664,bf8d62cab69b472
"2017-06-21 06:13:53",32692349554,QAAUTTCTUSDSG05,Dafabet,Player,withdraw,FundTransfer,15,USD,15,approved,FT-98e672bd6ffa103,mannycasino,China,,"dafa888 - Withdrawal through Neteller",-,,0,,19594660,98e672bd6ffa103
"2017-06-21 06:15:25",32692389667,QAAUTTCTUSDSG05,Dafabet,Player,deposit,FundTransfer,15,USD,15,approved,FT-98e672bdac7c57b,mannycasino,China,,"dafa888 - Neteller Fund Reversal due to Cancel Withdrawal",No,,,,19594660,98e672bdac7c57b
"2017-06-21 06:20:22",32692516672,QAAUTTCTRMBSG02,Dafabet,Player,deposit,FundTransfer,20,CNY,2.94,approved,FT-4c65a4a2b2ab04a,mannycasino,China,,"Transaction through FundTransfer",No,,,,19594664,4c65a4a2b2ab04a
"2017-06-21 06:28:42",32692734266,QAAUTTCTUSDSG05,Dafabet,Player,withdraw,FundTransfer,15,USD,15,approved,FT-610d33cfa43e55d,mannycasino,China,,"dafa888 - Withdrawal through Moneybookers",-,,0,,19594660,610d33cfa43e55d
"2017-06-21 06:30:13",32692773623,QAAUTTCTUSDSG05,Dafabet,Player,deposit,FundTransfer,15,USD,15,approved,FT-610d33cf5d35357,mannycasino,China,,"dafa888 - MoneyBookers Fund Reversal due to Cancel Withdrawal",No,,,,19594660,610d33cf5d35357
"2017-06-21 07:42:35",32694257405,QAAUTTCTRMBSG02,Dafabet,Player,deposit,FundTransfer,20,CNY,2.94,approved,FT-35646a2092df05d,mannycasino,China,,"Transaction through FundTransfer",No,,,,19594664,35646a2092df05d
"2017-06-21 08:01:21",32694601394,QAAUTTCTRMBSG02,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.94,approved,FT-91e23ac0ffcc972,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594664,91e23ac0ffcc972
"2017-06-21 08:13:32",32694845342,QAAUTTCTRMBSG03,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.94,approved,FT-6096317413e6a36,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594665,6096317413e6a36
"2017-06-21 08:26:12",32695141738,QAAUTTCTRMBSG02,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.94,approved,FT-030c62390bf6fa7,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594664,030c62390bf6fa7
"2017-06-21 08:36:05",32695369254,QAAUTTCTRMBSG03,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.94,approved,FT-d543c29a8fff89d,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594665,d543c29a8fff89d
"2017-06-21 08:48:54",32695656343,QAAUTTCTRMBSG02,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.94,approved,FT-9cdb33656ae6387,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594664,9cdb33656ae6387
"2017-06-21 08:58:42",32695887738,CASHIERHRA,Dafabet,Player,deposit,FundTransfer,10,CNY,1.47,approved,FT-b79ed053549848d,mannycasino,China,,"dafa888 - Deposit using Paysec-Alipay",No,,,,19699030,b79ed053549848d
"2017-06-21 09:05:31",32696052115,CASHIERHRA,Dafabet,Player,deposit,FundTransfer,10,CNY,1.47,approved,FT-7081f855c93adfc,mannycasino,China,,"dafa888 - Deposit using Paysec-Alipay Mobile",No,,,,19699030,7081f855c93adfc
"2017-06-21 09:46:50",32697123878,CASHIERHRA,Dafabet,Player,deposit,FundTransfer,10,CNY,1.47,approved,FT-0eeae81dc0d4b9f,mannycasino,China,,"dafa888 - Deposit using Paysec-Alipay Mobile",No,,,,19699030,0eeae81dc0d4b9f
"2017-06-21 11:12:28",32699553587,QATS1RMBPM10,Dafabet,Player,withdraw,FundTransfer,100,CNY,14.68,approved,FT-3339557150dfb69,mannycasino,China,,"dafa888 - Withdrawal through Local Bank Transfer",-,,0,,19729968,3339557150dfb69
"2017-06-21 11:24:14",32699908610,QATS1RMBPM10,Dafabet,Player,deposit,FundTransfer,100,CNY,14.68,approved,FT-333955716411341,mannycasino,China,,"dafa888 - LocalBankTransfer Fund Reversal due to Cancel Withdrawal",No,,,,19729968,333955716411341
"2017-06-21 14:26:43",32704883465,QASTGRARMB04,Dafabet,Player,deposit,FundTransfer,100,CNY,14.68,approved,FT-52581b9506d0ad4,mannycasino,China,,"Transaction through FundTransfer",Yes,,,,19589429,52581b9506d0ad4
"2017-06-22 00:32:02",32722729942,QAAUTTCTRMBSG06,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.93,approved,FT-bb3fc925dd09801,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594670,bb3fc925dd09801
"2017-06-22 00:32:15",32722737007,QAAUTTCTRMBSG06,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.93,approved,FT-5781f72db2d3b32,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594670,5781f72db2d3b32
"2017-06-22 00:32:34",32722747855,QAAUTTCTRMBSG06,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.93,approved,FT-fb64ad39f78cd87,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594670,fb64ad39f78cd87
"2017-06-22 00:32:47",32722754556,QAAUTTCTRMBSG06,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.93,approved,FT-6d6b3d41466c444,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594670,6d6b3d41466c444
"2017-06-22 00:33:09",32722766719,QAAUTTCTRMBSG06,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.93,approved,FT-994e6a4efc3de6f,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594670,994e6a4efc3de6f
"2017-06-22 01:05:01",32723823143,QAAUTTCTUSDSG03,Dafabet,Player,deposit,FundTransfer,15,USD,15,approved,FT-e233d1be7868834,mannycasino,China,,"dafa888 - Deposit using Neteller",No,,,,19594747,e233d1be7868834
"2017-06-22 01:41:26",32725047867,QAAUTTCTRMBSG20,Dafabet,Player,deposit,FundTransfer,100,CNY,14.65,approved,FT-34671ac3819eb1e,mannycasino,China,,"dafa888 - Deposit using Yeepay",No,,,,19594789,34671ac3819eb1e
"2017-06-22 04:37:08",32731016309,QAAUTTCTRMBSG03,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.93,approved,FT-1572746316dfee8,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594665,1572746316dfee8
"2017-06-22 04:46:44",32731312534,QAAUTTCTRMBSG02,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.93,approved,FT-2a3813bba7fa658,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594664,2a3813bba7fa658
"2017-06-22 04:56:28",32731609751,QAAUTTCTRMBSG02,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.93,approved,FT-02ed341785b412a,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594664,02ed341785b412a
"2017-06-22 05:06:19",32731891671,QAAUTTCTRMBSG03,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.93,approved,FT-e9a724777a15c2f,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594665,e9a724777a15c2f
"2017-06-22 05:15:24",32732142596,QAAUTTCTRMBSG02,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.93,approved,FT-bd490bbce711d06,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594664,bd490bbce711d06
"2017-06-22 05:24:16",32732385008,QAAUTTCTRMBSG02,Dafabet,Player,deposit,FundTransfer,20,CNY,2.93,approved,FT-24640bf8e2d154a,mannycasino,China,,"Transaction through FundTransfer",No,,,,19594664,24640bf8e2d154a
"2017-06-22 05:30:52",32732563620,QAAUTTCTRMBSG02,Dafabet,Player,deposit,FundTransfer,20,CNY,2.93,approved,FT-c076dce494b92f9,mannycasino,China,,"Transaction through FundTransfer",No,,,,19594664,c076dce494b92f9
"2017-06-22 06:20:16",32733761284,QAAUTTCTRMBSG02,Dafabet,Player,deposit,FundTransfer,20,CNY,2.93,approved,FT-758072c94277cfd,mannycasino,China,,"Transaction through FundTransfer",No,,,,19594664,758072c94277cfd
"2017-06-22 07:09:21",32734618599,QAAUTTCTRMBSG02,Dafabet,Player,deposit,FundTransfer,20,CNY,2.93,approved,FT-c63f46a54f3a8ad,mannycasino,China,,"Transaction through FundTransfer",No,,,,19594664,c63f46a54f3a8ad
"2017-06-22 07:42:38",32735179950,QAAUTTCTRMBSG02,Dafabet,Player,deposit,FundTransfer,20,CNY,2.93,approved,FT-7c93094c9dfc8f1,mannycasino,China,,"Transaction through FundTransfer",No,,,,19594664,7c93094c9dfc8f1
"2017-06-22 07:53:58",32735384665,QAAUTTCTRMBSG02,Dafabet,Player,deposit,FundTransfer,20,CNY,2.93,approved,FT-b92c09e3edb1687,mannycasino,China,,"Transaction through FundTransfer",No,,,,19594664,b92c09e3edb1687
"2017-06-22 08:02:01",32735528051,QAAUTTCTRMBSG02,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.93,approved,FT-57407c026cf0271,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594664,57407c026cf0271
"2017-06-22 08:14:44",32735761098,QAAUTTCTRMBSG03,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.93,approved,FT-4612dbc94cdf216,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594665,4612dbc94cdf216
"2017-06-22 08:32:09",32736103965,QAAUTTCTRMBSG03,Dafabet,Player,withdraw,FundTransfer,20,CNY,2.93,approved,FT-3e2b35389bc99ec,mannycasino,China,,"Transaction through FundTransfer",-,,0,,19594665,3e2b35389bc99ec
"2017-06-22 09:47:34",32737637653,QATCTRMBJPC01,Dafabet,Player,deposit,FundTransfer,100,CNY,14.65,approved,FT-ea58e5c1e12269c,mannycasino,Indonesia,,MANUAL_ADJ,Yes,,,,19654664,ea58e5c1e12269c
"2017-06-22 11:18:51",32739818636,QASTAGRMBPM003,Dafabet,Player,deposit,FundTransfer,12.1,CNY,1.77,approved,FT-a8119882f07ee64,mannycasino,China,,MANUAL_ADJ,No,,,,19764988,a8119882f07ee64
"2017-06-22 11:39:28",32740315352,QASTGTRSUSD1,Dafabet,Player,deposit,FundTransfer,200,USD,200,approved,FT-278f5c54f1398f9,mannycasino,China,,"dafa888 - Deposit using MoneyBookers",Yes,,,,19642183,278f5c54f1398f9
